RegionName,StateName,SizeRank,2017_avg,2017_std,2018_avg,2018_std
92587,California,3736,379825,17332.68228,400750,11722.3931
48025,Michigan,3737,347591.6667,18509.43266,373180,5790.129532
15116,Pennsylvania,3738,181283.3333,6236.028829,203787.5,13543.95045
50316,Iowa,3739,90641.66667,7225.816947,94366.66667,6211.101173
70121,Louisiana,3740,179958.3333,15285.91172,196070,11675.36295
22151,Virginia,3741,467208.3333,15238.73673,485277.7778,13836.40751
1106,Massachusetts,3742,307725,9932.532826,323855.5556,24829.33351
34669,Florida,3743,168716.6667,10938.45155,172630,9484.097216
55436,Minnesota,3744,404625,32694.88046,409250,36953.92401
93263,California,3745,246650,38215.91074,251790,28204.09367
94920,California,3746,2587041.667,152644.9009,2496780,204067.6937
30656,Georgia,3747,176066.6667,12668.61827,187955.5556,8267.488012
32951,Florida,3748,344575,30691.26165,398170,22370.25033
77441,Texas,3749,380741.6667,7359.965844,393066.6667,21049.88783
15057,Pennsylvania,3750,249566.6667,22621.27809,214966.6667,26105.29959
6117,Connecticut,3751,320300,14945.45639,325833.3333,13273.53256
91902,California,3752,618100,21719.26948,693460,20298.77829
93631,California,3753,267858.3333,5076.819597,270790,13863.94244
64701,Missouri,3754,144325,8811.462705,156033.3333,8702.873089
46373,Indiana,3755,310433.3333,16763.46888,317240,12523.99297
78642,Texas,3756,334091.6667,28949.30795,333637.5,15918.06658
11726,New York,3757,296883.3333,14086.44936,344083.3333,17811.55212
21074,Maryland,3758,238458.3333,9716.262856,260080,22256.27103
8062,New Jersey,3759,314975,20009.08648,328990,11373.86917
33167,Florida,3760,172308.3333,13953.34239,205933.3333,7184.242015
43125,Ohio,3761,155191.6667,8074.492588,158900,9128.088518
22553,Virginia,3762,281250,19870.93774,267100,11334.28427
7940,New Jersey,3763,679866.6667,43989.51264,734200,60815.98474
1520,Massachusetts,3764,286550,17183.44649,295377.7778,12007.29202
20186,Virginia,3765,330458.3333,21878.88854,360510,12822.67133
76118,Texas,3766,186100,7708.869351,197980,9342.248123
11703,New York,3767,348233.3333,12458.21906,365722.2222,11992.66237
70447,Louisiana,3768,261725,11521.36602,270322.2222,10830.07928
7882,New Jersey,3769,192275,14699.83702,190122.2222,15013.08894
94507,California,3770,1625900,35057.28645,1639622.222,76341.58293
48855,Michigan,3771,222208.3333,11340.1542,248133.3333,14153.60182
7005,New Jersey,3772,407425,16322.79209,387060,34928.53275
60415,Illinois,3773,96341.66667,3525.965195,111830,11453.30083
20855,Maryland,3774,460333.3333,26104.92716,457988.8889,30959.09288
62294,Illinois,3775,178608.3333,10876.30899,189611.1111,13762.86828
64082,Missouri,3776,282666.6667,14217.20398,287244.4444,24112.51916
60429,Illinois,3777,79100,6199.462342,95410,16204.34818
78255,Texas,3778,327550,27370.68079,330810,18291.38868
15243,Pennsylvania,3779,223825,9556.945555,224462.5,11534.72339
97218,Oregon,3780,355575,16235.66676,378480,20142.33353
1118,Massachusetts,3781,157866.6667,10259.49425,166911.1111,7112.499864
30103,Georgia,3782,127958.3333,9587.618607,139900,8775.217629
55398,Minnesota,3783,212191.6667,11459.45449,224987.5,7947.552689
55376,Minnesota,3784,251533.3333,18031.88534,278944.4444,21920.16378
98321,Washington,3785,344466.6667,15640.61664,377500,25441.02985
45249,Ohio,3786,342450,22878.64725,343677.7778,39585.90596
94556,California,3787,1159341.667,117200.5365,1092570,110540.337
63025,Missouri,3788,278083.3333,16471.73505,283680,27309.07541
33534,Florida,3789,169766.6667,6708.245341,186955.5556,10052.09885
2771,Massachusetts,3790,322225,17912.24558,314066.6667,11024.11498
30107,Georgia,3791,221700,9334.255907,232255.5556,15090.32885
66207,Kansas,3792,283641.6667,25649.57629,318388.8889,32460.28152
1532,Massachusetts,3793,381458.3333,12702.32645,407288.8889,26268.88504
11780,New York,3794,490225,27827.41828,450175,20287.66559
35120,Alabama,3795,156425,5420.658785,177888.8889,10651.18089
23663,Virginia,3796,121000,9745.939325,126455.5556,16508.79302
68131,Nebraska,3797,120325,10828.75224,135077.7778,11553.23695
60463,Illinois,3798,242575,9936.978498,260690,13072.67761
38139,Tennessee,3799,381091.6667,19164.04873,414480,13762.97933
91436,California,3800,1441391.667,107625.5194,1535970,109880.8905
7481,New Jersey,3801,694141.6667,23135.81129,656155.5556,18179.05456
48017,Michigan,3802,177008.3333,4612.746531,191320,8345.154283
7044,New Jersey,3803,431550,17648.20576,452355.5556,7563.819011
7733,New Jersey,3804,616691.6667,30448.98625,670175,37762.80412
98660,Washington,3805,249133.3333,9895.397359,326760,31141.49001
48374,Michigan,3806,408758.3333,18299.65657,440750,22965.59383
1835,Massachusetts,3807,279483.3333,11797.79876,286922.2222,9136.712
20194,Virginia,3808,479583.3333,25753.89399,472166.6667,47640.06251
99218,Washington,3809,240908.3333,14727.60777,260220,12615.53011
1095,Massachusetts,3810,277275,16175.91445,281844.4444,13285.67408
23509,Virginia,3811,162750,11603.77094,165911.1111,13417.02438
37777,Tennessee,3812,211608.3333,19478.98262,212644.4444,21342.08732
72227,Arkansas,3813,185058.3333,7257.232982,177110,6520.498447
78248,Texas,3814,347075,10379.39666,349560,20085.32798
53074,Wisconsin,3815,190208.3333,8941.146304,202170,10587.82792
46113,Indiana,3816,145083.3333,2965.027637,159100,6382.2671
11953,New York,3817,216400,11586.84599,231488.8889,9871.782958
85266,Arizona,3818,672750,18678.61968,701240,51846.45022
55107,Minnesota,3819,182250,5309.97489,184850,12490.65651
1864,Massachusetts,3820,470808.3333,6428.771051,444122.2222,28961.11484
73122,Oklahoma,3821,112500,10789.03765,120050,4884.721077
6812,Connecticut,3822,328458.3333,13239.9936,346644.4444,26506.64953
8736,New Jersey,3823,553941.6667,32693.20669,599855.5556,35493.50836
15061,Pennsylvania,3824,141175,11800.85625,132650,8681.733698
67220,Kansas,3825,152583.3333,6162.498591,151500,8491.996232
35180,Alabama,3826,135816.6667,15277.53434,157222.2222,13008.26898
48001,Michigan,3827,149691.6667,15430.78408,159950,9656.940509
7059,New Jersey,3828,708008.3333,68544.93001,719577.7778,29301.9824
37179,Tennessee,3829,307858.3333,15272.65849,333370,14182.10492
19056,Pennsylvania,3830,249416.6667,6711.288169,257422.2222,6600.804291
60191,Illinois,3831,206816.6667,14043.19725,225260,18872.1064
2382,Massachusetts,3832,299550,26206.85343,310588.8889,14752.13314
2767,Massachusetts,3833,338066.6667,28383.30887,389977.7778,15022.85502
33413,Florida,3834,257691.6667,22608.23811,279300,15921.68333
7446,New Jersey,3835,520241.6667,25218.59295,507633.3333,32833.04568
6096,Connecticut,3836,160083.3333,6807.573397,175311.1111,7909.550408
19096,Pennsylvania,3837,460150,32507.24278,428911.1111,25942.69088
92845,California,3838,632058.3333,6330.147225,670380,18348.66753
60026,Illinois,3839,542958.3333,24055.438,579130,82352.0619
33403,Florida,3840,181016.6667,17109.34605,208388.8889,6238.490637
1730,Massachusetts,3841,640300,32735.78572,670911.1111,25844.89825
33859,Florida,3842,159158.3333,15762.42676,170860,19332.8839
1527,Massachusetts,3843,264983.3333,12535.33894,290577.7778,9138.049607
85128,Arizona,3844,123575,4363.890657,137755.5556,9093.723246
48301,Michigan,3845,416541.6667,17436.57355,453055.5556,38902.13108
23150,Virginia,3846,165983.3333,9224.770398,168140,12292.29027
55442,Minnesota,3847,305416.6667,19656.88316,313560,21582.4095
97056,Oregon,3848,313266.6667,25781.62567,338150,24224.29566
6084,Connecticut,3849,248425,11267.95789,250888.8889,16729.3119
8882,New Jersey,3850,244783.3333,11372.90884,259077.7778,16412.64944
33498,Florida,3851,411091.6667,30471.06437,409855.5556,15171.91199
64060,Missouri,3852,205783.3333,17060.13058,258310,15039.31182
20132,Virginia,3853,491500,11618.01762,494166.6667,20322.83882
60526,Illinois,3854,349600,24651.74098,342060,11382.37234
7828,New Jersey,3855,286241.6667,21698.82709,295790,35724.17809
20613,Maryland,3856,324650,15830.90332,302355.5556,19721.39904
21128,Maryland,3857,284475,8374.975124,300000,10206.66449
60555,Illinois,3858,189575,6484.099141,218140,18043.23696
19525,Pennsylvania,3859,271758.3333,12967.74578,276477.7778,13220.67218
64079,Missouri,3860,203708.3333,16240.61054,245480,17707.67065
77003,Texas,3861,309033.3333,9837.033202,302190,8841.770185
2420,Massachusetts,3862,940283.3333,92961.81863,944766.6667,26644.86609
95203,California,3863,194633.3333,15478.22844,227522.2222,13971.77932
98065,Washington,3864,629091.6667,26556.87163,647220,49182.37083
3087,New Hampshire,3865,425325,34751.35789,416700,11664.6665
60458,Illinois,3866,155508.3333,9541.703057,175070,8064.000248
14622,New York,3867,124808.3333,7972.605004,109911.1111,8184.598605
50323,Iowa,3868,300375,5507.589461,328840,13338.60562
63051,Missouri,3869,177666.6667,11120.05196,171390,10245.82354
80216,Colorado,3870,247025,10345.29885,260740,15175.32207
85387,Arizona,3871,287466.6667,10246.16459,287190,12453.3088
37721,Tennessee,3872,147425,4439.242616,154544.4444,6207.184209
34731,Florida,3873,161100,5254.363266,178070,17773.52244
23836,Virginia,3874,235125,14049.85913,237977.7778,27598.98459
33187,Florida,3875,331225,7158.459448,360830,35201.33662
60192,Illinois,3876,328241.6667,9802.2496,318430,17896.76228
37772,Tennessee,3877,240700,12221.42927,250160,22675.2817
55101,Minnesota,3878,191975,9771.823866,196430,11276.70608
98390,Washington,3879,306358.3333,19660.38565,339850,17679.26752
2045,Massachusetts,3880,369400,21931.18024,365355.5556,32750.13524
46064,Indiana,3881,164575,5800.01796,173344.4444,3743.471684
48836,Michigan,3882,182325,8590.510753,199866.6667,7891.908655
94805,California,3883,529258.3333,37115.73023,624860,33240.91455
10302,New York,3884,363958.3333,41479.68295,390744.4444,14633.37974
25425,West Virginia,3885,211808.3333,14673.52822,209100,15504.70896
1746,Massachusetts,3886,413691.6667,19355.63907,430400,15969.27606
21704,Maryland,3887,393350,12096.86599,407990,20734.72691
98360,Washington,3888,293716.6667,8360.206669,327610,8911.728227
2332,Massachusetts,3889,613358.3333,32657.09362,650066.6667,27673.13177
22181,Virginia,3890,689283.3333,24946.63749,649000,49545.40006
45415,Ohio,3891,110783.3333,3761.390109,110911.1111,7926.109378
60445,Illinois,3892,109058.3333,7631.891239,116060,7966.705718
43558,Ohio,3893,141791.6667,8522.172878,150475,8613.615675
7663,New Jersey,3894,364983.3333,12861.75424,368511.1111,17804.95839
41048,Kentucky,3895,208466.6667,19047.63036,223860,13930.41277
76247,Texas,3896,210375,6586.618379,242480,14099.77305
95673,California,3897,261608.3333,15606.54021,299440,23187.85027
37341,Tennessee,3898,178466.6667,13570.76105,169280,6247.367446
50211,Iowa,3899,197950,12454.34998,205710,8649.560682
27023,North Carolina,3900,201133.3333,16940.45126,200300,14536.1618
7001,New Jersey,3901,240516.6667,9897.628784,267400,9114.05508
32136,Florida,3902,290533.3333,14163.94091,304000,34286.4988
45067,Ohio,3903,146083.3333,9145.566625,149000,4133.064507
55444,Minnesota,3904,214550,9881.590628,231380,7501.706473
8846,New Jersey,3905,268900,7488.435529,275110,16928.64141
11738,New York,3906,315400,15334.9818,331622.2222,16428.61851
3878,New Hampshire,3907,207833.3333,13987.87173,219400,9769.56726
67209,Kansas,3908,155300,7580.127528,154000,5823.572787
55056,Minnesota,3909,209075,14355.72621,222940,7381.625837
1778,Massachusetts,3910,658166.6667,58739.50024,731477.7778,30123.92101
7012,New Jersey,3911,340950,8571.804555,368055.5556,8495.765103
37924,Tennessee,3912,145683.3333,12689.81438,164100,14029.96793
90670,California,3913,441600,12935.35208,499790,21980.05687
80007,Colorado,3914,531708.3333,14847.58445,574240,18845.75284
33776,Florida,3915,269283.3333,9517.863322,281177.7778,5429.094006
28134,North Carolina,3916,215983.3333,7050.039401,218250,10765.80234
75054,Texas,3917,314250,11526.38278,317640,10478.75947
6475,Connecticut,3918,355750,23226.69082,369577.7778,15518.78989
20639,Maryland,3919,399141.6667,25059.84365,426511.1111,25847.5206
33146,Florida,3920,735558.3333,103509.9791,826330,68089.54472
49345,Michigan,3921,169250,14808.58422,169566.6667,8625.285825
64080,Missouri,3922,190900,13167.89024,202177.7778,24776.95066
92314,California,3923,219008.3333,9553.049978,254740,19809.65421
55374,Minnesota,3924,298916.6667,13175.66148,326310,12142.44209
19425,Pennsylvania,3925,437433.3333,30118.16543,451650,17999.23609
32766,Florida,3926,302341.6667,22378.39205,347266.6667,14133.80502
63143,Missouri,3927,159300,17838.06791,164650,9289.590949
2339,Massachusetts,3928,494266.6667,34550.21306,527166.6667,21959.81178
91377,California,3929,744550,53869.91275,801920,54083.5058
93015,California,3930,430391.6667,15054.03923,462070,35171.21124
11751,New York,3931,348116.6667,19277.70013,359887.5,6954.2141
94502,California,3932,905483.3333,38252.44727,914811.1111,63119.70012
19129,Pennsylvania,3933,207066.6667,14184.75316,240711.1111,20098.6149
97027,Oregon,3934,313575,8011.04706,348250,9163.978394
34288,Florida,3935,201791.6667,5112.314925,213800,4960.24193
97221,Oregon,3936,599050,54516.06032,604600,51715.68427
75009,Texas,3937,327066.6667,19126.61032,354030,22472.25178
80863,Colorado,3938,311016.6667,28579.06674,341270,19064.26238
72212,Arkansas,3939,242591.6667,10410.76833,259560,22751.22854
44054,Ohio,3940,118675,10899.32146,125355.5556,9189.621091
95391,California,3941,540533.3333,15676.53944,604760,22605.67185
2481,Massachusetts,3942,1305250,49361.41374,1383633.333,104629.3776
10804,New York,3943,749983.3333,36123.74181,784010,23672.53472
91345,California,3944,494225,17879.13705,516300,26555.03719
43031,Ohio,3945,215391.6667,10718.24444,203511.1111,13901.99382
68028,Nebraska,3946,263675,17253.3149,259050,9419.368344
18055,Pennsylvania,3947,173733.3333,17523.09587,186820,11919.79866
7670,New Jersey,3948,798833.3333,43226.7921,736322.2222,55305.67135
80107,Colorado,3949,444250,20637.08232,476788.8889,29418.64278
7204,New Jersey,3950,245633.3333,11066.79217,254350,29252.70073
27608,North Carolina,3951,476308.3333,27867.28842,503300,36261.85323
74033,Oklahoma,3952,145341.6667,3734.849023,142377.7778,13574.30397
48462,Michigan,3953,219150,10347.90639,249400,11643.53898
64089,Missouri,3954,211775,14861.3663,244660,9612.304614
33812,Florida,3955,181266.6667,10030.73056,203530,9721.527658
94517,California,3956,755741.6667,29640.5257,766360,24205.25563
1119,Massachusetts,3957,149033.3333,8870.018164,156166.6667,9230.023474
33974,Florida,3958,152208.3333,5337.36176,168266.6667,2760.032206
60020,Illinois,3959,126883.3333,9894.344625,138840,13184.39987
75065,Texas,3960,228791.6667,17437.386,260170,6655.832029
55409,Minnesota,3961,257233.3333,20487.32671,264480,12132.74907
85622,Arizona,3962,177783.3333,6742.382533,184030,9726.361087
73068,Oklahoma,3963,115983.3333,9558.227985,115188.8889,6567.164862
2571,Massachusetts,3964,234750,28823.21113,252811.1111,11033.12633
33190,Florida,3965,229975,9300.19041,238910,3070.651397
63144,Missouri,3966,185275,10508.73644,191130,17065.34793
70070,Louisiana,3967,198883.3333,20061.77266,226388.8889,14476.68197
20866,Maryland,3968,292475,10230.92738,325077.7778,15378.46819
32063,Florida,3969,167191.6667,8517.086585,178955.5556,12586.24568
14519,New York,3970,166041.6667,12758.42587,162440,8216.106134
20851,Maryland,3971,362816.6667,16460.75299,385655.5556,6823.506937
11778,New York,3972,268100,7523.850964,288925,26460.7138
40243,Kentucky,3973,205158.3333,13985.19803,220220,5854.707508
32220,Florida,3974,153683.3333,6913.131627,158590,15580.65788
1940,Massachusetts,3975,601391.6667,33186.85629,675788.8889,42121.74008
33478,Florida,3976,399925,28615.87919,447411.1111,14004.24098
8812,New Jersey,3977,292758.3333,20327.95523,298055.5556,18778.89543
23072,Virginia,3978,223283.3333,22738.32423,221377.7778,15909.8696
30620,Georgia,3979,165408.3333,2595.977123,176555.5556,9025.163724
94552,California,3980,932283.3333,47996.17751,1057555.556,36263.08534
70739,Louisiana,3981,180441.6667,13711.94481,210510,27475.42356
64113,Missouri,3982,365383.3333,18866.67403,390310,10242.40694
11790,New York,3983,444583.3333,9019.038505,449500,29988.23579
21774,Maryland,3984,352366.6667,18634.34702,386010,12537.10094
20124,Virginia,3985,641416.6667,23888.76421,692511.1111,22477.22029
10924,New York,3986,276508.3333,14714.81444,300362.5,27726.60895
32222,Florida,3987,169766.6667,8901.810053,190240,11523.29814
99019,Washington,3988,308841.6667,13307.42013,326850,19952.05503
76054,Texas,3989,257283.3333,11640.93591,277677.7778,8463.618582
45434,Ohio,3990,205500,15746.37524,232360,16579.45717
92582,California,3991,276958.3333,13322.19066,300960,7992.64662
44056,Ohio,3992,188791.6667,8097.680566,212970,16664.39618
35004,Alabama,3993,153500,6177.243182,161933.3333,6191.571332
19055,Pennsylvania,3994,188891.6667,7425.570498,210855.5556,14108.71371
46055,Indiana,3995,226425,11406.58618,276200,33086.18376
91914,California,3996,654400,24488.80697,715650,41023.90157
21054,Maryland,3997,381191.6667,18481.8586,421750,34588.56025
60152,Illinois,3998,198333.3333,17402.171,202270,13317.21067
74128,Oklahoma,3999,71191.66667,5046.691711,72840,6835.085954
73025,Oklahoma,4000,312475,15937.95914,322180,15377.43802
23662,Virginia,4001,272383.3333,21778.15547,314380,22995.16471
67235,Kansas,4002,221225,12933.4273,220420,8180.440086
93505,California,4003,123941.6667,2601.748878,147850,10018.20842
60548,Illinois,4004,165108.3333,12931.51566,189166.6667,8136.474803
97113,Oregon,4005,309391.6667,13406.61891,321520,13459.85141
1507,Massachusetts,4006,284100,11070.90782,272466.6667,15624.05553
8805,New Jersey,4007,231316.6667,17104.32856,263622.2222,19674.27976
48383,Michigan,4008,259941.6667,13230.7381,282122.2222,11969.01349
